Loan_ID,Age,Income,Loan_Amount,Credit_Score,Loan_Term,Employment_Years,Gender,Region,Default_Status
L0045,42,19014.0,25524.0,747.0,12,27,Male,Northern,1
L0046,31,26093.0,5636.0,683.0,24,28,Female,Northern,0
L0047,26,33070.0,12916.0,616.0,12,20,Female,Kigali,1
L0048,43,,6809.0,728.0,12,14,Male,Northern,0
L0049,19,71958.0,34201.0,591.0,48,15,Male,Southern,0
L0050,37,97074.0,15456.0,564.0,36,4,Male,Eastern,0
L0051,45,25729.0,40765.0,660.0,60,26,Male,Western,1
L0052,64,120864.0,36816.0,706.0,12,19,Male,Southern,0
L0053,24,,47106.0,838.0,60,5,Female,Southern,1
L0054,61,120510.0,19100.0,780.0,12,18,Female,Northern,0
L0055,25,69748.0,23949.0,706.0,24,24,Female,Kigali,0
L0056,64,20801.0,6544.0,,12,4,Female,Eastern,0
L0057,52,44592.0,39744.0,646.0,48,2,Male,Kigali,1
L0058,31,25647.0,47543.0,838.0,36,26,Male,Eastern,1
L0059,34,125627.0,44783.0,803.0,24,0,Male,Eastern,1
L0060,53,85316.0,,745.0,12,25,Male,Kigali,0
L0061,57,17368.0,38187.0,635.0,60,27,Male,Southern,0
L0062,21,92575.0,49198.0,559.0,24,5,Female,Eastern,1
L0063,19,21655.0,9239.0,554.0,24,14,Male,Kigali,1
L0064,23,85031.0,16489.0,672.0,12,1,Female,Eastern,1
L0065,59,102922.0,45125.0,667.0,24,28,Female,Western,1
L0066,21,139046.0,,843.0,60,2,Female,Southern,1
L0067,46,47097.0,34049.0,708.0,24,16,Female,Northern,1
L0068,35,139862.0,39131.0,777.0,60,24,Male,Eastern,0
L0069,43,133834.0,44944.0,765.0,12,23,Female,Western,1
L0070,61,108848.0,10427.0,733.0,36,11,Female,Northern,0
L0071,51,67921.0,43348.0,564.0,24,17,Female,Northern,0
L0072,27,,,706.0,36,14,Male,Eastern,1
L0073,53,37677.0,39626.0,685.0,60,11,Male,Kigali,1
L0074,31,70609.0,,810.0,24,15,Male,Eastern,0
L0075,48,46024.0,24928.0,706.0,48,26,Female,Western,1
L0076,32,85313.0,,596.0,36,7,Female,Northern,1
L0077,25,142813.0,21758.0,722.0,24,27,Male,Eastern,0
L0078,31,110285.0,,679.0,36,13,Female,Kigali,0
L0079,40,,46238.0,,24,24,Male,Eastern,0
L0080,57,18051.0,,,12,16,Male,Southern,1
L0081,38,129692.0,41764.0,792.0,36,28,Female,Kigali,0
L0082,33,102235.0,14173.0,841.0,48,20,Female,Western,1
L0083,62,88523.0,,831.0,48,7,Female,Northern,0
L0084,35,109476.0,28698.0,848.0,60,14,Female,Eastern,0
L0085,64,32019.0,17781.0,832.0,24,26,Male,Kigali,0
L0086,41,98613.0,15051.0,618.0,36,13,Male,Southern,1
L0087,43,101672.0,41649.0,697.0,60,17,Male,Kigali,1
L0088,42,88847.0,8949.0,560.0,36,19,Male,Southern,0
L0089,62,97750.0,,803.0,24,6,Male,Western,0
L0090,58,43251.0,,587.0,48,2,Female,Northern,0
L0091,46,118481.0,8941.0,683.0,12,28,Male,Western,1
L0092,32,127566.0,27934.0,749.0,48,11,Male,Eastern,0
L0093,62,40945.0,25386.0,572.0,60,20,Male,Kigali,1
L0094,18,105852.0,12209.0,767.0,12,23,Female,Southern,0
L0095,42,47217.0,,690.0,60,27,Female,Southern,0
L0096,24,23308.0,30920.0,653.0,24,25,Female,Kigali,0
L0097,26,20949.0,33703.0,759.0,12,2,Female,Kigali,0
L0098,41,147222.0,44318.0,660.0,60,19,Male,Eastern,0
L0099,18,,6637.0,653.0,24,13,Male,Western,0
L0100,61,89740.0,6854.0,720.0,48,14,Female,Southern,1
L0101,25,131352.0,45088.0,682.0,24,24,Female,Eastern,0
L0102,41,81617.0,39660.0,842.0,36,29,Male,Western,1
L0103,28,31896.0,41811.0,676.0,24,13,Male,Eastern,0
L0104,34,145798.0,21856.0,655.0,24,6,Female,Southern,0
L0105,25,,23833.0,641.0,36,16,Female,Kigali,1
L0106,52,35056.0,,,60,29,Female,Kigali,0
L0107,52,129548.0,38932.0,600.0,60,11,Female,Western,1
L0108,50,126488.0,29169.0,578.0,24,19,Male,Northern,1
L0109,22,149415.0,9941.0,845.0,36,3,Male,Western,0
L0110,59,44375.0,,846.0,36,8,Male,Northern,1
L0111,56,31964.0,7569.0,,48,5,Female,Eastern,1
L0112,58,128429.0,6300.0,816.0,60,15,Female,Eastern,0
L0113,45,82215.0,41037.0,806.0,12,24,Male,Southern,1
L0114,24,84042.0,,,60,27,Male,Northern,0
L0115,26,108468.0,14015.0,659.0,60,21,Male,Southern,0
L0116,25,24435.0,47002.0,,48,21,Male,Kigali,0
L0117,29,93832.0,8254.0,550.0,12,20,Female,Northern,0
L0118,51,66293.0,19144.0,604.0,48,20,Male,Western,1
L0119,50,93781.0,26214.0,698.0,12,1,Male,Kigali,0
L0120,40,58919.0,42118.0,686.0,24,23,Male,Kigali,0
L0121,41,136172.0,17183.0,751.0,12,7,Male,Western,1
L0122,54,,8238.0,666.0,48,10,Male,Kigali,0
L0123,52,71573.0,8090.0,703.0,60,12,Male,Northern,0
L0124,61,74101.0,13637.0,840.0,12,16,Male,Southern,1
L0125,57,41646.0,24415.0,612.0,12,7,Female,Kigali,1
L0126,39,119185.0,26071.0,,36,20,Female,Northern,1
L0127,44,38049.0,47415.0,574.0,60,17,Female,Eastern,1
L0128,52,113116.0,44679.0,639.0,24,29,Female,Northern,1
L0129,18,112379.0,43240.0,624.0,48,17,Male,Southern,1
L0130,52,,20271.0,843.0,24,13,Female,Northern,1
L0131,54,141131.0,38034.0,759.0,60,14,Female,Western,0
L0132,64,38289.0,35434.0,,12,5,Male,Southern,1
L0133,31,125226.0,6188.0,677.0,12,10,Male,Eastern,1
L0134,20,115793.0,12161.0,800.0,60,12,Female,Western,1
L0135,18,24823.0,30732.0,728.0,12,24,Female,Northern,0
L0136,22,56975.0,13314.0,731.0,12,0,Male,Southern,0
L0137,43,24540.0,25954.0,701.0,12,27,Female,Eastern,1
L0138,31,31364.0,23508.0,,48,5,Male,Western,1
L0139,56,,23969.0,729.0,48,8,Male,Eastern,1
L0140,44,,47659.0,747.0,36,7,Male,Northern,0
L0141,26,,39545.0,710.0,24,10,Male,Eastern,0
L0142,32,109704.0,38668.0,726.0,60,21,Female,Kigali,1
L0143,32,64115.0,25061.0,834.0,60,18,Male,Western,0
L0144,43,106007.0,15716.0,612.0,60,23,Male,Eastern,1
L0145,59,26938.0,41749.0,699.0,36,8,Female,Northern,0
L0146,30,106680.0,41144.0,703.0,48,16,Male,Northern,0
L0147,49,19000.0,18907.0,705.0,36,11,Female,Eastern,1
L0148,56,116042.0,20777.0,598.0,60,24,Female,Northern,1
L0149,49,108610.0,29693.0,633.0,24,13,Female,Southern,1
L0150,21,118691.0,449280.0,726.0,12,14,Male,Southern,1
L0151,47,53304.0,,697.0,48,15,Female,Southern,0
L0152,54,84449.0,48892.0,667.0,48,21,Female,Kigali,0
L0153,40,,18282.0,612.0,36,21,Male,Eastern,0
L0154,56,123940.0,25624.0,738.0,48,27,Female,Kigali,1
L0155,62,53494.0,25321.0,598.0,60,19,Female,Northern,0
L0156,32,18373.0,12488.0,806.0,60,0,Female,Kigali,1
L0157,60,,24574.0,773.0,36,9,Female,Northern,0
L0158,46,107658.0,7240.0,690.0,60,7,Female,Northern,1
L0159,53,138633.0,45221.0,764.0,24,17,Male,Western,1
L0160,30,115386.0,12478.0,760.0,36,27,Female,Southern,0
L0161,49,42350.0,47162.0,581.0,24,0,Female,Northern,1
L0162,24,108008.0,21262.0,707.0,12,1,Male,Western,1
L0163,39,109297.0,6432.0,834.0,24,0,Male,Southern,0
L0164,45,40351.0,31721.0,835.0,12,0,Male,Northern,1
L0165,19,103668.0,15568.0,693.0,12,8,Female,Northern,1
L0166,59,129585.0,16178.0,568.0,24,12,Male,Kigali,1
L0167,62,90353.0,24195.0,567.0,36,29,Female,Kigali,0
L0168,23,80953.0,2302.0,806.0,60,0,Female,Southern,0
L0169,45,72458.0,19022.0,627.0,60,12,Male,Northern,1
L0170,45,35358.0,2055.0,724.0,12,19,Male,Eastern,0
L0171,61,18267.0,47781.0,743.0,12,25,Female,Kigali,1
L0172,61,97745.0,10717.0,662.0,36,21,Male,Southern,1
L0173,37,104588.0,30699.0,663.0,48,6,Female,Northern,1
L0174,47,53513.0,10150.0,771.0,24,1,Male,Northern,1
L0175,28,26338.0,4125.0,715.0,12,5,Male,Eastern,1
L0176,45,146484.0,46247.0,681.0,60,6,Male,Southern,0
L0177,42,22543.0,18748.0,813.0,36,25,Female,Northern,1
L0178,56,120891.0,41577.0,604.0,24,13,Male,Kigali,0
L0179,50,75692.0,6621.0,680.0,36,25,Female,Eastern,0
L0180,18,59425.0,17034.0,837.0,24,17,Female,Southern,1
L0181,44,53756.0,48391.0,815.0,24,14,Female,Eastern,1
L0182,30,,7126.0,711.0,12,1,Female,Kigali,0
L0183,58,62295.0,7122.0,636.0,36,9,Male,Southern,0
L0184,20,129352.0,20030.0,604.0,36,22,Female,Eastern,0
L0185,56,98042.0,,837.0,60,11,Female,Western,1
L0186,23,100999.0,21181.0,727.0,60,16,Male,Kigali,0
L0187,25,32955.0,40638.0,557.0,12,7,Female,Kigali,1
L0188,44,52841.0,3531.0,,12,10,Male,Kigali,1
L0189,26,85640.0,42940.0,804.0,48,28,Female,Western,1
L0190,54,,42441.0,603.0,60,2,Male,Western,0
L0191,50,59811.0,25333.0,798.0,24,26,Female,Northern,1
L0192,59,86180.0,41650.0,788.0,36,5,Male,Eastern,1
L0193,61,127856.0,36674.0,778.0,12,8,Female,Northern,1
L0194,41,83450.0,37854.0,616.0,36,5,Female,Eastern,1
L0195,32,126888.0,48271.0,600.0,36,8,Male,Western,1
L0196,49,125448.0,10152.0,646.0,48,6,Male,Western,0
L0197,49,29397.0,40518.0,641.0,60,8,Male,Northern,1
L0198,41,146800.0,475400.0,813.0,12,17,Male,Southern,1
L0199,58,134180.0,12267.0,840.0,36,11,Female,Northern,0
L0200,29,81234.0,27289.0,645.0,12,7,Female,Eastern,1
L0201,56,54954.0,3062.0,637.0,24,7,Male,Northern,0
L0202,19,94459.0,31926.0,627.0,48,17,Female,Kigali,1
L0203,20,74163.0,8229.0,837.0,24,27,Male,Eastern,0
L0204,54,66934.0,49915.0,,12,29,Male,Eastern,0
L0205,34,,6632.0,714.0,12,19,Female,Southern,1
L0206,19,,41056.0,731.0,60,29,Female,Western,1
L0207,19,101900.0,5596.0,772.0,36,14,Female,Eastern,1
L0208,45,141020.0,,556.0,36,26,Female,Western,0
L0209,40,117795.0,8168.0,812.0,24,6,Female,Northern,0
L0210,54,102508.0,44563.0,710.0,48,10,Female,Kigali,0
L0211,49,133324.0,9561.0,700.0,36,19,Female,Southern,1
L0212,50,75566.0,10258.0,634.0,60,15,Male,Western,0
L0213,18,,18616.0,696.0,24,3,Male,Eastern,0
L0214,36,16062.0,28734.0,661.0,24,5,Male,Western,1
L0215,19,99076.0,8371.0,585.0,60,25,Male,Eastern,0
L0216,61,104780.0,28069.0,834.0,48,21,Male,Western,0
L0217,43,36689.0,16369.0,737.0,60,25,Female,Eastern,1
L0218,49,26174.0,14910.0,631.0,48,2,Male,Northern,0
L0219,23,103461.0,9943.0,551.0,60,8,Male,Eastern,1
L0220,49,141174.0,14199.0,746.0,60,27,Male,Eastern,1
L0221,21,118033.0,17728.0,560.0,12,9,Male,Kigali,1
L0222,28,24348.0,25275.0,783.0,24,13,Male,Eastern,1
L0223,34,53102.0,8738.0,744.0,60,10,Male,Kigali,1
L0224,55,89460.0,17913.0,668.0,60,17,Male,Southern,0
L0225,41,117634.0,37240.0,569.0,36,21,Female,Kigali,0
L0226,22,104930.0,,810.0,24,11,Female,Northern,1
L0227,51,21801.0,36529.0,842.0,36,22,Male,Kigali,1
L0228,23,118150.0,12167.0,805.0,24,11,Female,Southern,0
L0229,39,16542.0,,771.0,36,12,Female,Northern,1
L0230,28,36677.0,19260.0,775.0,60,24,Female,Western,1
L0231,33,54081.0,49045.0,602.0,60,12,Female,Western,1
L0232,50,,5812.0,829.0,12,18,Male,Kigali,0
L0233,26,34065.0,,,36,25,Female,Kigali,0
L0234,23,103092.0,,,48,18,Female,Southern,1
L0235,33,69693.0,28900.0,707.0,12,22,Female,Southern,1
L0236,46,41962.0,3605.0,669.0,36,13,Male,Eastern,0
L0237,20,43295.0,7622.0,608.0,36,3,Male,Southern,0
L0238,37,28807.0,8767.0,764.0,12,12,Male,Eastern,1
L0239,53,147396.0,29139.0,677.0,60,7,Male,Northern,1
L0240,36,,13613.0,773.0,36,28,Male,Kigali,0
L0241,43,,12589.0,,60,22,Male,Northern,0
L0242,20,41790.0,15918.0,664.0,12,20,Male,Southern,0
L0243,36,133874.0,221190.0,758.0,60,22,Female,Northern,1
L0244,37,40289.0,,,24,18,Female,Northern,0
L0245,49,30485.0,15046.0,558.0,48,11,Female,Northern,1
L0246,24,59482.0,26818.0,589.0,36,17,Male,Southern,0
L0247,58,101188.0,37358.0,786.0,48,5,Male,Northern,0
L0248,50,19748.0,6324.0,830.0,60,17,Male,Eastern,0
L0249,57,18709.0,12787.0,750.0,36,18,Male,Southern,0
L0250,56,138961.0,11111.0,795.0,60,21,Male,Northern,1
L0251,35,45355.0,40110.0,827.0,24,4,Female,Southern,1
L0252,57,57918.0,18389.0,784.0,12,23,Female,Western,0
L0253,18,67224.0,43427.0,553.0,36,8,Male,Eastern,1
L0254,28,54298.0,,703.0,24,26,Male,Northern,0
L0255,45,95219.0,30746.0,578.0,24,2,Male,Western,0
L0256,42,76629.0,24350.0,658.0,36,27,Male,Western,0
L0257,40,81040.0,43605.0,647.0,60,9,Female,Southern,0
L0258,48,43016.0,2117.0,764.0,24,18,Male,Western,1
L0259,47,38960.0,48685.0,842.0,48,2,Male,Eastern,0
L0260,59,48591.0,20935.0,624.0,24,28,Male,Eastern,0
L0261,52,118333.0,49077.0,695.0,60,28,Male,Kigali,1
L0262,24,129821.0,15234.0,677.0,60,21,Female,Eastern,0
L0263,33,51395.0,40328.0,591.0,48,14,Male,Western,0
L0264,43,144695.0,,590.0,24,0,Male,Eastern,0
L0265,19,49620.0,12954.0,583.0,60,6,Female,Southern,1
L0266,18,143148.0,15703.0,566.0,36,11,Female,Kigali,0
L0267,29,35559.0,485140.0,,12,16,Female,Western,1
L0268,22,,247000.0,702.0,12,29,Male,Kigali,0
L0269,54,36732.0,34043.0,625.0,12,20,Male,Western,0
L0270,49,106362.0,8469.0,636.0,24,25,Female,Southern,1
L0271,26,28843.0,32105.0,,48,28,Female,Kigali,0
L0272,58,129065.0,44101.0,576.0,60,23,Female,Northern,0
L0273,52,86726.0,28386.0,836.0,36,19,Female,Western,1
L0274,36,32640.0,47587.0,683.0,36,4,Female,Northern,1
L0275,33,67528.0,38976.0,768.0,24,3,Female,Kigali,1
L0276,20,53413.0,41051.0,,12,27,Male,Northern,1
L0277,37,67638.0,4048.0,647.0,24,11,Male,Northern,1
L0278,41,125133.0,41001.0,817.0,48,29,Male,Kigali,0
L0279,50,121357.0,14941.0,786.0,48,19,Female,Southern,1
L0280,41,93859.0,47375.0,722.0,60,27,Female,Northern,0
L0281,28,114657.0,44533.0,,60,23,Female,Northern,0
L0282,25,26023.0,3828.0,,48,17,Female,Southern,0
L0283,53,36447.0,3917.0,595.0,48,16,Female,Northern,1
L0284,55,140899.0,22618.0,613.0,48,18,Female,Northern,1
L0285,57,38959.0,342540.0,679.0,24,8,Male,Northern,0
L0286,37,81203.0,41756.0,742.0,48,3,Male,Eastern,1
L0287,52,134156.0,49362.0,730.0,36,25,Female,Southern,1
L0288,42,24337.0,22128.0,841.0,12,20,Male,Northern,1
L0289,52,61427.0,477450.0,831.0,48,1,Female,Southern,1
L0290,42,76529.0,2009.0,,12,3,Male,Western,0
L0291,46,117023.0,18644.0,698.0,24,1,Female,Western,0
L0292,35,99665.0,24422.0,,12,14,Female,Northern,1
L0293,63,120787.0,11865.0,845.0,24,1,Male,Southern,0
L0294,35,48307.0,4219.0,560.0,36,3,Male,Southern,1
L0295,19,,41809.0,713.0,24,5,Female,Southern,1
L0296,52,19835.0,7287.0,662.0,24,6,Female,Eastern,0
L0297,33,35159.0,,736.0,60,9,Male,Western,0
L0298,58,136790.0,10512.0,844.0,48,18,Male,Southern,0
L0299,53,,3342.0,781.0,48,18,Female,Southern,1
L0300,50,93752.0,45336.0,776.0,36,25,Male,Eastern,0
