age,gender,height,weight,income
32,Female,176.5885712,70.35215698,169715.6435
30,Female,163.6168619,73.06559533,185186.8503
33,Female,171.2818483,70.16182423,147955.9842
34,Female,169.3567189,68.35851179,118914.5383
42,Female,168.0186974,69.41853125,227578.1193
38,Female,178.9877108,70.21255144,85067.97836
28,Male,177.0956789,127.16712,84057.18502
35,Male,177.2569198,125.4096696,138581.8861
41,Male,178.4570887,118.9051744,74375.16749
28,Male,180.6912535,111.2626285,79860.65341
30,Male,174.5391893,126.4360111,125615.5241
32,Female,172.070707,71.76594528,112923.973
32,Female,169.5291008,72.83978551,216137.643
38,Male,175.6030834,122.4134054,375089.9296
40,Male,177.7742264,121.6751008,96318.46647
32,Male,178.2525209,118.1258667,187705.3269
37,Female,168.3796527,60.62006057,87495.01565
36,Male,187.0070081,124.8656538,258901.2534
28,Male,173.6866823,128.5600148,103411.428
31,Female,177.3701871,65.94909641,162946.3182
34,Female,171.7368253,61.98861518,195176.8478
33,Male,172.6278323,117.6913316,413863.2129
35,Male,174.3088424,124.4012868,120359.754
38,Female,164.7977169,72.60502285,237225.6006
29,Female,167.8534143,65.16353668,193599.744
42,Male,185.7756025,116.0274798,266281.8516
44,Female,175.0854092,67.35854741,619215.449
26,Female,176.7567528,71.22917334,138258.6546
37,Male,187.1053457,124.7713952,66368.59277
32,Female,175.3354486,68.98855225,96697.72507
27,Male,185.3330356,119.7063854,242379.2483
42,Female,169.2438644,70.32703947,136235.8508
35,Female,176.0397341,75.58318296,99836.75375
35,Female,171.9913846,75.7868543,66572.20034
38,Male,173.0795054,113.2419442,157926.8153
40,Female,167.8479709,70.47661813,299679.3489
44,Male,188.2189818,112.7043716,308226.2119
36,Male,174.9044507,129.6669726,176413.2542
19,Female,164.5576718,64.59285842,214964.1642
37,Male,178.484617,119.2109384,99471.85895
31,Male,180.0279574,116.0314755,101834.0512
25,Female,174.5237131,73.72844893,114823.3708
25,Male,181.6453091,123.3620237,307392.2051
32,Female,163.1699964,71.50201695,425031.3
32,Female,166.2478447,76.92972951,267781.042
39,Female,174.5714323,74.28281874,227580.6927
33,Female,174.1820414,71.06358488,123815.5656
34,Male,186.3417313,123.7288998,47652.04391
36,Male,172.201578,117.8327162,396557.1217
33,Male,179.5285393,129.7864862,186072.5971
39,Male,175.1820276,116.8002293,199066.1099
29,Female,171.5807448,66.92379428,167679.9162
37,Female,182.4989162,75.57767422,274857.8653
29,Female,172.1379125,75.72894017,119713.9176
41,Male,173.3912883,118.7719596,207939.6504
33,Female,172.1744468,67.97969043,189845.1961
31,Male,174.2044787,125.8343282,39069.92367
39,Female,168.7908159,70.28492342,101493.4922
36,Male,177.7410008,119.6169299,273563.4087
37,Female,166.9412505,74.29883628,85825.49162
28,Female,160.1207099,77.28551911,125098.3142
31,Male,176.6082732,130.0302763,123375.0028
30,Male,174.8615389,129.3259594,184892.5712
42,Female,168.1410359,68.62078735,115264.1345
42,Female,163.6624498,65.44498592,207992.1041
25,Female,178.1890038,72.49533318,121456.5762
36,Male,188.3379067,129.5463526,361274.9868
30,Male,187.6649299,120.1175003,182670.2041
41,Female,172.3372912,78.43496055,135759.419
36,Male,190,129.4793948,111153.8621
30,Male,177.6515376,118.8625854,209310.1113
40,Female,165.4802276,70.90716654,76503.17475
35,Female,175.1406509,63.34999039,510753.8356
33,Female,164.9641485,62.59501326,251300.3124
41,Male,177.4781271,125.4340955,63962.15467
35,Male,168.6793455,125.4750586,71283.46648
35,Male,172.0477252,121.0724622,133294.0384
30,Male,179.8282588,107.6878876,227534.1382
37,Female,168.2014311,74.54793503,61035.60602
33,Female,166.7568383,71.62925675,182570.9096
35,Female,168.8020051,72.10633753,330979.7582
29,Female,172.9236821,75.45658807,58404.17121
33,Male,170.789831,112.2768652,132733.9082
44,Female,169.5882351,62.96027489,86246.80378
37,Female,161.6110488,73.99533305,146693.5071
32,Male,170.4996466,116.8188502,47603.1293
36,Female,174.3574009,71.33728893,78272.18533
33,Male,189.2420057,118.3541878,322117.0776
32,Female,175.6715969,71.901191,98183.43622
31,Female,178.7907744,71.97599167,107682.4679
26,Male,190,117.9906501,56785.82435
35,Female,164.1705531,63.4766178,231296.6434
42,Male,171.3776742,111.861366,167214.1569
41,Male,189.9994714,118.6565715,55222.03924
35,Female,171.1066702,83.23964358,259670.8107
35,Female,168.7225096,66.0335557,271395.6012
38,Male,167.8668838,128.9297835,102914.4262
33,Male,180.8918123,115.2378906,182092.8094
28,Male,187.5761451,114.5589496,122616.37
37,Female,170.5374901,70.51771074,206899.3105
33,Female,175.6783237,77.83154354,85324.84191
20,Male,178.6055622,112.0822834,88286.54796
39,Male,190,124.5350823,145749.3272
37,Female,170.2538257,69.65017864,388500.489
38,Male,176.0900702,120.5019372,229294.6325
33,Male,170.0777442,119.4146058,277867.2422
37,Female,170.6365647,65.83783672,40665.89749
36,Female,172.1163126,65.50540702,112687.4777
42,Male,177.084828,116.9864399,438878.0848
37,Female,172.5262483,74.80720229,60242.68352
25,Male,180.5079741,121.877263,157756.873
38,Female,165.6037332,69.36721986,73169.01594
48,Male,171.4519575,127.7035652,98399.18093
35,Female,173.6337292,69.45764271,173092.5094
35,Female,170.9198904,62.75179549,259448.7132
38,Male,185.8265394,130.5813517,163686.3033
32,Female,166.1107955,77.32818721,81170.56965
34,Female,173.4837264,67.90334813,237910.3488
33,Male,183.1568508,129.230129,262243.9132
31,Female,172.8413545,68.612495,130015.5427
38,Female,167.4191897,75.87306087,105729.9825
38,Female,168.6359865,62.75322334,169346.4868
35,Male,190,115.9786626,223452.3376
28,Female,176.0428367,77.00211333,343896.6219
36,Female,173.989649,65.97185193,105615.1819
35,Female,172.0533742,69.28458599,312297.9458
24,Male,172.6795978,123.3121333,167592.5081
27,Male,176.1936557,111.0876245,138980.9163
32,Male,180.2984619,131.0612913,48075.01124
34,Female,170.9970477,77.76170381,181182.2122
42,Male,187.9538715,123.2740427,175872.1919
34,Female,169.9644781,66.20174396,192959.0801
40,Female,178.1593056,69.21375083,333374.068
42,Female,167.7837283,77.47829473,314223.9369
31,Female,173.5928908,62.72258356,226419.1799
24,Female,176.7523991,67.44842355,134338.4303
29,Male,183.5248351,122.5946414,154991.7353
36,Female,168.2832552,67.36408657,319296.8801
31,Female,169.9813406,73.9134673,90119.10824
35,Female,169.80839,63.49473385,86467.71545
38,Female,176.7766484,74.58555107,73036.61181
45,Female,166.3173332,66.04797069,84815.20792
40,Male,180.5383969,111.9057274,206134.7447
40,Female,174.4219401,53.88968966,127251.0348
30,Female,171.6693204,61.18893785,92461.93471
39,Male,181.9598344,116.4383113,128596.6614
30,Female,173.046348,73.26643181,90920.15266
35,Male,180.8600338,117.11254,87403.33842
22,Male,172.8457448,125.7189045,327627.5987
35,Female,164.154258,81.66149281,244432.9457
30,Male,171.0294786,129.3682995,63393.49375
36,Female,170.7336958,68.37074018,46343.50647
30,Male,175.7826521,122.3570395,148882.003
23,Male,187.6520097,130.1650522,259033.9354
37,Male,178.3822051,120.0480422,245926.3863
36,Female,162.4676702,70.06072072,202136.1337
35,Male,174.1854427,114.0422953,174666.1195
27,Female,172.1968447,69.27863908,55434.83441
24,Female,176.3631848,63.08086484,152995.3364
48,Male,172.7619875,122.4987741,133729.3674
39,Female,164.6263217,66.0891066,202885.3657
33,Male,179.3571928,118.9236129,301508.6463
36,Male,174.5416665,124.6830024,98576.47742
31,Male,178.4682663,132.6665824,140647.6518
40,Male,175.7761973,117.6733993,297592.5308
29,Male,176.1937665,126.1260219,153286.6272
34,Male,168.4945413,124.052324,379031.8236
22,Male,174.2898602,118.4381652,134379.4174
43,Male,172.2374733,124.6162033,231194.3579
26,Female,162.5751037,70.04160577,60925.90539
33,Female,160.764263,68.13998744,192554.3841
29,Female,168.8811606,65.41897068,76346.22264
39,Male,179.9948499,129.8045765,127507.1541
28,Male,184.3681199,136.3671378,78170.72902
32,Female,179.6537769,75.40200545,167538.4123
33,Female,160.4269791,77.50414148,167131.9226
34,Female,178.1164738,74.43079706,125376.7278
31,Female,169.1900193,73.86258088,70901.6368
38,Female,173.1956839,69.77488083,138869.9961
36,Female,170.4459726,65.99159743,116305.1159
31,Male,174.143586,121.5665185,48103.2481
32,Female,177.6972852,75.59112298,149930.926
32,Female,158.7119456,62.29656637,184946.2547
36,Female,170.7211485,64.00585247,235055.2946
35,Female,173.092215,74.06534897,127617.8769
39,Female,180.9582112,71.30350217,86731.57106
34,Male,179.3511325,116.4265337,287996.0905
36,Male,180.3928805,111.8100755,110091.7676
32,Female,177.6117106,70.22617355,231479.563
35,Male,176.0625038,118.1133052,141234.3622
19,Female,172.7692436,71.13748175,100045.9213
35,Male,171.7323931,109.3041831,86199.65047
33,Male,186.5148011,108.8344945,189903.0981
33,Female,183.0494943,64.46005655,145625.7307
36,Male,178.0704223,123.320969,51001.42516
32,Female,171.5874907,69.69094383,108651.4641
31,Female,169.2815399,66.26416226,77474.59016
44,Female,165.3534814,66.39121079,208924.4398
33,Male,176.5619503,120.7611604,117763.7102
34,Male,188.8999735,118.4567003,101029.7735
33,Male,178.8775306,115.8942239,149420.9235
35,Male,179.4341807,119.9294527,122728.4713
36,Female,167.8147932,62.5250327,44776.35712
27,Female,166.1378683,77.63694736,174251.652
37,Male,170.6424123,110.7662663,166578.7748
42,Female,163.3423629,76.12479561,33798.99624
36,Female,160.2697935,67.65300691,133508.0937
40,Male,178.7288213,117.6140249,115487.5048
44,Female,168.8800745,67.82278235,413007.1644
34,Female,164.1614265,72.53406517,122891.5773
44,Female,173.4308364,71.93001942,41447.89704
32,Female,180.1255824,63.50286464,191635.1174
40,Male,179.7053126,125.4291809,121394.2773
22,Female,172.8636095,68.08078371,220062.5015
34,Female,170.7667102,72.56027999,70191.99776
46,Female,165.21766,75.6118964,68371.22131
41,Male,174.0268021,113.093212,56356.59955
44,Female,168.3997669,71.94422335,37881.68906
26,Male,185.8158219,115.5755085,58244.18447
33,Female,167.3883081,69.16743375,42936.62841
38,Male,179.1817765,130.6620696,220505.5373
40,Male,190,132.4532793,46831.22562
41,Male,174.9283432,117.9387732,195397.2771
33,Female,172.9252001,71.67167172,180086.5007
31,Female,169.4229147,71.09344711,59763.8035
27,Male,179.3851415,118.77985,153316.3878
31,Female,162.2836686,75.55800554,454406.7144
35,Female,170.9695368,60.58204138,173692.5795
31,Male,179.6485256,117.315531,99076.48574
29,Male,167.6145202,128.0575363,228886.394
30,Male,188.4781743,117.082068,116455.2227
32,Male,176.2490144,124.9132662,175844.6592
33,Male,186.3197847,112.4828537,109110.5818
38,Female,168.0366157,75.0517767,204401.8865
35,Female,164.8970825,73.12911145,508363.7881
21,Female,175.4502626,72.05690526,300184.6832
45,Male,176.5601096,120.2779284,163030.1992
29,Male,173.3359442,124.3168323,223501.7459
36,Female,175.8151019,64.94819883,210975.984
32,Female,169.2606073,71.31555915,366138.0276
39,Male,167.4698836,123.7657233,107695.7641
36,Female,169.7359984,66.37973838,533104.7527
43,Male,184.7436884,126.510061,112377.4404
39,Female,172.8270821,71.94154359,183764.639
35,Female,169.4277503,68.15954103,293535.3218
33,Male,178.6723479,111.7975932,173677.2208
47,Female,163.6750668,63.78555767,238290.9505
37,Female,174.2972656,71.05386157,138123.4993
37,Male,184.0012218,131.7642137,165249.9027
37,Female,173.0203319,69.33056805,192869.9134
35,Male,179.4037822,115.8384566,381681.4833
37,Female,168.6985762,68.28049824,280901.4546
34,Male,181.2818152,121.7119516,409438.1523
31,Female,172.6497737,68.43200606,147132.8642
41,Male,173.2719102,119.978386,250301.0984
36,Male,179.3148111,111.3152893,181212.8917
34,Male,183.1357124,115.4073296,152120.0862
36,Male,171.3384367,124.0600629,109383.4115
36,Female,176.5452986,77.60540194,147780.2348
29,Male,175.3286414,121.8821974,135133.6335
28,Male,179.1950667,116.3199088,68622.48275
36,Female,172.4910001,73.74705142,254843.9911
33,Male,183.1876186,119.3119933,373143.1071
33,Female,165.4238702,63.98065727,114321.7068
38,Female,171.4276716,61.83579424,92431.26305
36,Male,182.5181024,119.7891814,108091.5937
36,Female,174.9417557,77.44446586,65740.19107
35,Male,175.8742682,120.2227315,275102.8699
35,Male,187.209914,110.7468299,298903.6423
37,Female,161.6783898,66.8707398,206356.2134
33,Female,170.6325428,71.52490548,286560.0575
27,Female,173.4217307,66.72168068,85082.14627
34,Female,171.78155,67.84049166,170959.3994
41,Male,179.7032766,118.3369719,405341.1808
38,Male,179.7976037,120.4332396,82363.68766
36,Male,175.5227956,123.5441961,261293.806
33,Male,180.4525229,121.1570262,123680.8374
38,Female,167.8402076,69.79882549,168428.5401
36,Male,177.5084903,113.5821179,215021.7221
33,Male,171.1217587,114.1043422,74395.02609
36,Female,162.0455925,65.74076938,155362.243
32,Male,178.6590601,125.6027874,64149.80013
27,Male,173.5006888,116.3459477,112733.3477
27,Female,172.9956252,75.18952453,134197.1703
25,Female,169.8163835,70.79827953,121232.0312
35,Female,167.5117333,67.57598234,182454.5687
36,Male,178.6652746,115.3730848,87957.74627
34,Female,167.3159738,73.60484975,43233.42624
26,Male,174.9550654,125.9666226,129692.8397
29,Male,184.4092079,123.2982762,223217.734
41,Female,173.9529277,73.16191508,90999.2597
31,Female,172.5159732,72.69442242,395593.0332
40,Male,180.9622559,118.3075879,64133.95602
33,Female,171.1363325,60.01443597,146483.5069
40,Female,166.9080819,58.98678989,107472.7564
33,Male,176.3780943,129.581101,69113.81299
30,Male,188.001685,105.5094472,102043.0805
31,Male,180.8390513,127.1328493,60083.24815
34,Female,169.7075076,69.28341749,155396.7628
34,Female,170.5432476,80.40818953,129187.2807
33,Male,169.7509787,118.3632567,215255.9247
32,Female,172.4346967,65.9273499,87662.65174
27,Male,180.4406384,107.6637106,104801.2515
34,Female,165.0368687,72.55667273,245949.5902
32,Male,179.2946893,116.3700227,43211.397
42,Female,168.6808739,72.74004647,159064.6242
35,Male,174.2070201,127.6112184,225065.9935
30,Male,181.9672217,120.3492459,120616.4983
37,Male,169.9434479,127.0072604,133639.2397
32,Female,165.4257043,71.11145055,434357.6166
37,Female,168.940156,71.73683845,160077.9824
35,Male,175.866333,122.1735007,195602.6134
35,Male,185.7998453,124.1332299,199130.769
33,Female,164.0174535,66.51923417,43652.66856
32,Male,164.7216889,124.8930554,210488.9719
24,Female,167.7457798,72.48435641,118505.9287
32,Female,168.761218,78.27786703,38498.25011
31,Female,168.5489045,67.11576003,255982.8901
29,Male,182.4265337,115.7568658,88915.60604
35,Female,166.088449,70.20000197,97888.56387
38,Male,172.2070342,127.4342302,241841.4838
40,Female,166.5421202,62.88276006,159101.438
37,Female,170.6162679,62.44529431,160881.4309
35,Male,176.6480221,113.7030014,175336.9087
33,Female,169.4689212,65.2403676,201951.5602
37,Male,178.6062248,127.8309463,437161.4023
30,Female,167.5529188,65.36919781,602914.456
28,Male,178.2675229,125.3795378,191469.0752
35,Male,174.4572864,116.7404748,216007.1612
25,Female,172.4155189,69.40109829,102103.2148
36,Female,173.0213566,72.95825527,98060.27708
40,Female,173.6316875,62.39534062,111626.0818
35,Male,178.8189638,113.0595617,164171.5487
37,Female,173.1997104,74.84701196,216118.4159
28,Male,189.2177995,121.2424811,152285.68
41,Male,178.7144361,127.5793671,95500.78221
43,Male,173.0900462,118.1188929,151842.8072
37,Female,170.3631805,69.94590116,169008.6006
38,Male,180.7694746,119.5920276,119246.6149
37,Male,190,117.0026431,89375.06097
40,Male,179.9876783,131.2615079,52299.42973
36,Male,180.3673364,119.3789135,240140.8734
33,Male,183.4773249,125.261674,312798.14
29,Female,169.9496407,69.68966173,73900.98475
32,Male,178.6459521,123.690229,78973.32531
24,Male,185.4992877,128.4601716,239207.3405
35,Female,162.808253,75.06886037,64652.05093
41,Female,167.7386092,65.78452502,214420.112
43,Female,172.6939318,75.91281452,284764.0663
39,Female,175.6178942,71.35970506,142078.6835
35,Female,178.6231348,66.84749305,301794.16
42,Male,175.1528539,126.1821582,83851.92334
31,Female,172.3743611,65.3507404,181777.4229
37,Female,165.1148584,77.99504925,152529.7217
26,Female,166.3435642,66.54923882,97349.97138
35,Female,168.5803016,62.65093251,356057.4089
43,Female,172.8130203,72.5092618,112212.2562
35,Female,171.8753186,66.24682945,329816.9774
34,Male,184.9022148,115.6209172,240713.8691
28,Female,175.2771238,68.83895973,439813.6521
31,Male,178.5054359,114.1601616,141890.1093
35,Female,170.9348163,71.7399981,264318.0092
41,Female,172.6180616,61.68925398,219588.8126
27,Male,182.920473,114.4933422,83432.20832
29,Female,164.2238321,66.56223962,241880.5801
33,Female,164.8218905,72.82257032,455871.3551
30,Male,167.7756002,125.9158116,130531.617
30,Male,179.1092547,114.5647254,100486.6603
32,Male,176.8086052,118.4758103,191002.819
37,Female,173.7323583,62.48150337,166676.0163
35,Female,171.0656572,69.70640112,202632.7301
37,Male,173.189731,118.0359005,96766.64181
30,Male,178.9261993,120.2414605,126691.2946
34,Male,177.8562363,107.9396958,269676.0013
36,Female,161.2917448,72.52661082,248270.5285
33,Female,161.9551654,72.1498118,37636.37033
37,Female,168.4131858,64.99316596,196637.0785
42,Male,172.3673814,121.1334859,140216.7409
27,Male,183.1033298,124.2272917,322906.3557
35,Male,181.6731093,122.6838219,88184.18397
41,Male,181.5879363,130.4349806,302309.2308
42,Female,176.0462321,66.04308114,155251.7132
33,Male,179.5504862,120.8047671,57908.05003
32,Male,185.9642979,120.3830425,177154.9874
28,Male,183.8847061,133.0861855,64633.31647
39,Male,177.4104421,108.9509651,123117.7918
37,Male,186.6819648,130.8029902,150384.2657
39,Male,168.916088,121.2838531,213154.2467
31,Female,177.4128221,67.30136301,113466.8268
33,Male,181.6695461,110.3644935,280430.1731
33,Male,180.5816554,120.2742315,165024.4495
32,Male,173.6078332,121.248855,122959.8286
30,Female,168.6286039,70.29884892,117271.0228
34,Female,167.1341074,74.93960441,410181.4611
38,Male,174.8304317,128.9692418,203408.7902
40,Male,177.3256108,115.261599,255965.0142
32,Male,177.7434175,123.2617851,205450.5246
31,Female,164.870037,62.39963752,107495.6112
38,Male,188.9473004,119.9415437,109943.9256
28,Female,165.2377994,73.51397223,198273.8075
30,Male,174.8731083,122.6758618,111772.7634
43,Male,183.1983944,118.6035408,75951.74616
36,Female,170.3064349,58.62030322,188094.8796
36,Male,180.2039981,125.1654225,190335.8612
32,Male,168.6467278,122.7482132,156368.7013
40,Male,174.6509332,105.761366,78567.04135
32,Female,172.7746916,67.3653186,150893.9355
36,Female,175.9582538,65.90523168,361666.7753
37,Male,182.6185238,126.4035104,284569.953
26,Male,169.1308741,115.1779735,162138.2426
33,Female,159.6045201,66.78150156,168661.0187
42,Male,179.1717316,116.8788818,165677.5286
29,Female,175.8234464,71.6974704,169877.4507
43,Female,170.0741243,69.21756722,82776.89882
35,Female,181.500181,75.66716646,177555.063
36,Female,167.8306069,64.70300788,160960.5044
35,Male,169.6827866,123.7659171,156809.406
38,Male,181.9394192,117.7363926,152314.5672
33,Male,187.6762832,106.1638309,79389.2122
34,Male,180.114638,116.5598065,116813.2004
42,Male,172.3773702,119.09603,157449.6648
36,Male,174.3386585,123.5445754,76818.22487
27,Male,173.4299749,122.5144386,215551.0635
32,Female,172.3515146,71.14414444,104485.9428
40,Female,167.9052918,78.01871903,234275.1572
31,Female,171.7416164,64.23870955,139911.0972
37,Male,169.8912608,123.5062647,118006.8025
37,Female,178.535315,78.52751681,129111.604
37,Female,175.8316649,69.90113665,78285.53714
26,Male,178.8057304,133.7701564,182328.0887
39,Male,178.9761882,105.4422526,237830.4915
41,Male,180.6119109,122.6632992,161861.5621
28,Male,182.3555068,118.4420054,39731.15352
40,Male,182.9491252,126.0507452,97354.59956
36,Male,176.5748799,117.8469023,113356.0299
32,Female,168.7777325,73.02825967,130149.8952
33,Male,172.1476962,124.3862634,54195.0098
31,Female,171.1547134,74.61135966,145858.672
21,Male,175.1869973,124.1783488,348942.7551
33,Female,164.6917557,72.23257415,212763.1447
30,Male,175.4740429,114.9963474,121962.389
36,Male,181.2215358,119.0536075,279972.6158
34,Male,176.8738047,109.9946994,54443.53019
35,Male,173.7250507,119.3253165,181510.1957
29,Female,173.3333595,66.95286744,73783.69393
26,Female,160.7894883,80.99328669,127970.2184
23,Male,190,120.1040037,122834.9174
32,Male,173.189362,118.1417251,67866.74413
32,Female,174.6976339,72.49777641,43471.24741
38,Male,175.1426528,121.6629097,101799.0199
41,Female,171.0885581,76.28836802,101558.4581
36,Female,167.0212192,74.99445054,282271.5197
32,Male,184.968423,117.7614144,379447.4443
26,Male,187.1420466,118.5035114,114004.9038
32,Female,165.694628,65.17054181,165741.5101
37,Male,181.8494867,109.5813353,150033.5173
39,Female,167.8063383,72.76952392,80655.81815
31,Female,169.6231816,83.49426487,319564.7203
36,Male,177.1264458,113.4541558,51779.66025
41,Male,190,112.940863,191568.516
31,Male,184.1059937,122.7063917,44382.76455
40,Female,163.6134628,70.7185082,340972.4376
22,Female,164.0377238,71.75042114,232519.0828
40,Male,179.669542,126.1863417,156003.9656
40,Male,177.620018,119.5859221,42767.88504
31,Male,180.1061812,112.6761095,79293.52294
41,Female,171.3055979,65.21928506,195504.2075
38,Female,177.6531411,74.75244011,79161.99863
48,Female,173.963566,69.45541986,187975.6096
39,Female,170.8248483,71.98099157,159379.3568
28,Male,170.7892029,132.7762411,99420.44394
41,Male,169.4598063,129.8324538,504057.5494
36,Male,184.5409337,125.3336912,90462.38984
31,Male,180.6298509,120.296811,77382.20563
44,Male,174.4032777,125.5024706,117008.9139
38,Female,171.1988625,68.68718164,176929.6259
25,Male,185.4778851,118.1453536,314738.8474
32,Female,177.5342955,75.06669781,277015.5362
37,Male,170.6104803,117.7988447,234006.7442
41,Male,177.7791858,110.7857625,200085.8209
35,Male,171.5481907,113.8471478,224995.9095
46,Female,173.5720671,69.06494816,33331.70159
34,Female,162.0581712,60.71819057,48993.32789
30,Male,181.9361043,113.0599169,97377.55247
37,Female,166.7134166,72.12416662,83800.97569
38,Female,166.9598563,62.31939544,121574.7021
36,Female,170.1227839,64.88052843,444274.213
36,Female,163.3585131,69.15350971,53127.80189
23,Female,179.0637638,72.55475435,142107.0375
34,Female,171.6982578,71.75026842,94337.57532
46,Male,181.2984294,130.2801103,348068.777
41,Male,176.1597332,119.4689599,209145.2219
33,Male,178.913755,126.9803104,210009.4309
37,Male,160.9104855,117.0862832,45475.46361
29,Female,160.185334,69.21162604,190092.5221
36,Male,172.2103175,120.9932057,336354.3866
42,Male,177.8795093,120.717055,298691.5281
35,Female,167.4739184,60.20521713,108325.0129
37,Male,180.9573783,120.3360738,229251.6181
39,Male,183.3973602,123.5576978,575800.1056
29,Male,183.3094399,130.4844702,201719.0249
39,Male,168.9413758,137.3761635,53363.08496
33,Female,173.7630918,65.81416477,282131.024
29,Male,173.0734991,121.4118352,92653.2941
37,Female,164.1425641,70.13036292,289896.6726
32,Female,165.3338041,72.20036558,608036.7435
32,Female,165.6582661,65.41616464,81891.53233
34,Male,182.4263681,122.2712649,293577.5083
37,Female,176.8506563,67.69487638,172651.0382
24,Female,168.9272875,67.66946401,82563.75893
37,Male,180.758189,115.0042989,139925.4519
32,Female,167.883868,65.64991326,135637.9583
32,Male,183.4712036,114.4518583,107454.3543
40,Female,172.5767484,80.6280482,36838.31473
35,Female,181.2327479,68.34889603,184945.6157
29,Female,178.5438662,70.89240582,142183.9467
38,Male,178.1395662,115.0870484,124796.5325
33,Male,177.6768938,106.8187348,251990.1136
33,Male,182.5221075,117.6172127,546203.5637
37,Male,172.5786568,121.7880794,122387.4914
35,Female,164.1951513,67.41804646,79366.71358
29,Male,184.6866632,120.9838851,136233.7968
35,Female,167.002656,64.65119073,302742.1788
36,Female,171.0507915,70.85408303,29121.63348
36,Female,173.7719716,68.92625531,175681.6756
26,Male,171.1114866,120.5344758,135957.9228
35,Female,164.3215931,69.19379357,204235.0346
29,Female,176.780997,65.64371845,102577.4223
34,Female,171.1846952,64.88308326,138637.818
39,Male,177.3078988,104.5085495,67827.1513
26,Male,183.6806189,128.9078054,158946.0587
33,Male,183.4474918,108.4108129,528089.535
